latency	trial_type	duration	zero_time
1765.524	t_count_lab	1	0.2
1766.1	ntcount_lab	1	0.2
1766.674	ntcount_lab	1	0.2
1767.252	t_count_lab	1	0.2
1767.806	ntcount_lab	1	0.2
1768.36	ntcount_lab	1	0.2
1768.914	ntcount_lab	1	0.2
1769.49	ntcount_lab	1	0.2
1770.044	ntcount_lab	1	0.2
1770.622	t_count_lab	1	0.2
1771.178	ntcount_lab	1	0.2
1771.73	ntcount_lab	1	0.2
1772.306	ntcount_lab	1	0.2
1772.862	t_count_lab	1	0.2
1773.418	ntcount_lab	1	0.2
1773.97	ntcount_lab	1	0.2
1774.546	ntcount_lab	1	0.2
1775.1	ntcount_lab	1	0.2
1775.656	ntcount_lab	1	0.2
1776.21	ntcount_lab	1	0.2
1776.786	ntcount_lab	1	0.2
1777.362	ntcount_lab	1	0.2
1777.918	t_count_lab	1	0.2
1778.494	ntcount_lab	1	0.2
1779.068	ntcount_lab	1	0.2
1779.624	ntcount_lab	1	0.2
1780.18	t_count_lab	1	0.2
1780.734	ntcount_lab	1	0.2
1781.288	ntcount_lab	1	0.2
1781.864	ntcount_lab	1	0.2
1782.418	ntcount_lab	1	0.2
1782.994	ntcount_lab	1	0.2
1783.548	ntcount_lab	1	0.2
1784.104	t_count_lab	1	0.2
1784.66	ntcount_lab	1	0.2
1785.234	ntcount_lab	1	0.2
1785.81	ntcount_lab	1	0.2
1786.386	ntcount_lab	1	0.2
1786.94	ntcount_lab	1	0.2
1787.496	ntcount_lab	1	0.2
1788.052	t_count_lab	1	0.2
1788.628	ntcount_lab	1	0.2
1789.18	ntcount_lab	1	0.2
1789.736	t_count_lab	1	0.2
1790.292	ntcount_lab	1	0.2
1790.888	ntcount_lab	1	0.2
1791.442	ntcount_lab	1	0.2
1791.996	ntcount_lab	1	0.2
1792.552	ntcount_lab	1	0.2
1793.108	t_count_lab	1	0.2
1793.662	t_count_lab	1	0.2
1794.218	ntcount_lab	1	0.2
1794.792	ntcount_lab	1	0.2
1795.346	ntcount_lab	1	0.2
1795.9	ntcount_lab	1	0.2
1796.456	t_count_lab	1	0.2
1797.012	ntcount_lab	1	0.2
1797.564	ntcount_lab	1	0.2
1798.12	t_count_lab	1	0.2
1798.676	ntcount_lab	1	0.2
1799.25	ntcount_lab	1	0.2
1799.804	ntcount_lab	1	0.2
1800.36	ntcount_lab	1	0.2
1800.914	ntcount_lab	1	0.2
1801.49	ntcount_lab	1	0.2
1802.066	ntcount_lab	1	0.2
1802.642	ntcount_lab	1	0.2
1803.196	ntcount_lab	1	0.2
1807.192	t_count_lab	1	0.2
1807.766	ntcount_lab	1	0.2
1808.342	ntcount_lab	1	0.2
1808.918	ntcount_lab	1	0.2
1809.472	ntcount_lab	1	0.2
1810.028	ntcount_lab	1	0.2
1810.604	ntcount_lab	1	0.2
1811.158	ntcount_lab	1	0.2
1811.712	ntcount_lab	1	0.2
1812.268	t_count_lab	1	0.2
1812.824	ntcount_lab	1	0.2
1813.376	ntcount_lab	1	0.2
1813.932	t_count_lab	1	0.2
1814.488	ntcount_lab	1	0.2
1815.064	t_count_lab	1	0.2
1815.618	ntcount_lab	1	0.2
1816.172	ntcount_lab	1	0.2
1816.728	t_count_lab	1	0.2
1817.282	ntcount_lab	1	0.2
1817.856	ntcount_lab	1	0.2
1818.412	t_count_lab	1	0.2
1818.968	ntcount_lab	1	0.2
1819.52	ntcount_lab	1	0.2
1820.096	ntcount_lab	1	0.2
1820.652	ntcount_lab	1	0.2
1821.206	ntcount_lab	1	0.2
1821.782	ntcount_lab	1	0.2
1822.338	t_count_lab	1	0.2
1822.894	ntcount_lab	1	0.2
1823.468	ntcount_lab	1	0.2
1824.022	ntcount_lab	1	0.2
1824.576	ntcount_lab	1	0.2
1825.132	ntcount_lab	1	0.2
1825.686	ntcount_lab	1	0.2
1826.262	ntcount_lab	1	0.2
1826.816	ntcount_lab	1	0.2
1827.392	ntcount_lab	1	0.2
1827.968	ntcount_lab	1	0.2
1828.524	ntcount_lab	1	0.2
1829.078	ntcount_lab	1	0.2
1829.632	ntcount_lab	1	0.2
1830.188	ntcount_lab	1	0.2
1830.742	ntcount_lab	1	0.2
1831.296	ntcount_lab	1	0.2
1831.872	ntcount_lab	1	0.2
1832.428	ntcount_lab	1	0.2
1832.982	ntcount_lab	1	0.2
1833.536	ntcount_lab	1	0.2
1834.112	ntcount_lab	1	0.2
1834.668	ntcount_lab	1	0.2
1835.244	ntcount_lab	1	0.2
1835.82	ntcount_lab	1	0.2
1837.504	ntcount_lab	1	0.2
1838.06	ntcount_lab	1	0.2
1838.614	ntcount_lab	1	0.2
1839.19	ntcount_lab	1	0.2
1839.766	ntcount_lab	1	0.2
1840.322	t_count_lab	1	0.2
1840.898	ntcount_lab	1	0.2
1841.452	ntcount_lab	1	0.2
1842.006	ntcount_lab	1	0.2
1842.582	ntcount_lab	1	0.2
1843.136	ntcount_lab	1	0.2
1843.712	ntcount_lab	1	0.2
1844.268	t_count_lab	1	0.2
1844.824	t_count_lab	1	0.2
1845.4	ntcount_lab	1	0.2
1845.954	t_count_lab	1	0.2
1846.51	ntcount_lab	1	0.2
1847.064	t_count_lab	1	0.2
1847.64	ntcount_lab	1	0.2
1848.192	ntcount_lab	1	0.2
1848.748	ntcount_lab	1	0.2
1849.304	t_count_lab	1	0.2
1849.858	ntcount_lab	1	0.2
1850.432	ntcount_lab	1	0.2
1850.988	ntcount_lab	1	0.2
1851.542	ntcount_lab	1	0.2
1852.096	ntcount_lab	1	0.2
1852.652	ntcount_lab	1	0.2
1853.206	ntcount_lab	1	0.2
1853.782	ntcount_lab	1	0.2
1854.336	ntcount_lab	1	0.2
1854.912	ntcount_lab	1	0.2
1855.488	ntcount_lab	1	0.2
1856.064	ntcount_lab	1	0.2
1856.64	ntcount_lab	1	0.2
1857.196	ntcount_lab	1	0.2
1857.75	ntcount_lab	1	0.2
1858.304	ntcount_lab	1	0.2
1858.86	ntcount_lab	1	0.2
1859.436	ntcount_lab	1	0.2
1860.012	ntcount_lab	1	0.2
1860.568	t_count_lab	1	0.2
1861.144	ntcount_lab	1	0.2
1861.696	ntcount_lab	1	0.2
1862.252	ntcount_lab	1	0.2
1862.828	ntcount_lab	1	0.2
1863.382	ntcount_lab	1	0.2
1863.958	ntcount_lab	1	0.2
1864.514	t_count_lab	1	0.2
1865.07	ntcount_lab	1	0.2
1865.624	t_count_lab	1	0.2
1866.178	ntcount_lab	1	0.2
1866.752	ntcount_lab	1	0.2
1867.308	ntcount_lab	1	0.2
1867.884	ntcount_lab	1	0.2
1868.46	ntcount_lab	1	0.2
1869.014	ntcount_lab	1	0.2
1869.568	ntcount_lab	1	0.2
1870.124	ntcount_lab	1	0.2
1870.72	ntcount_lab	1	0.2
1871.276	ntcount_lab	1	0.2
1871.852	ntcount_lab	1	0.2
1872.428	t_count_lab	1	0.2
1872.984	ntcount_lab	1	0.2
1873.536	ntcount_lab	1	0.2
1874.092	t_count_lab	1	0.2
1874.648	t_count_lab	1	0.2
1875.224	ntcount_lab	1	0.2
1875.798	ntcount_lab	1	0.2
1876.374	ntcount_lab	1	0.2
1876.95	ntcount_lab	1	0.2
1877.504	ntcount_lab	1	0.2
1878.06	ntcount_lab	1	0.2
1878.636	t_count_lab	1	0.2
1879.192	ntcount_lab	1	0.2
1879.744	ntcount_lab	1	0.2
1880.32	ntcount_lab	1	0.2
1880.876	t_count_lab	1	0.2
1881.454	ntcount_lab	1	0.2
1882.006	ntcount_lab	1	0.2
1882.56	ntcount_lab	1	0.2
1883.136	ntcount_lab	1	0.2
1883.692	ntcount_lab	1	0.2
1884.246	ntcount_lab	1	0.2
1884.8	ntcount_lab	1	0.2
1885.356	ntcount_lab	1	0.2
1885.932	ntcount_lab	1	0.2
1886.486	ntcount_lab	1	0.2
1887.062	ntcount_lab	1	0.2
1887.618	t_count_lab	1	0.2
1888.174	ntcount_lab	1	0.2
1888.726	ntcount_lab	1	0.2
1889.282	t_count_lab	1	0.2
1889.838	ntcount_lab	1	0.2
1890.392	t_count_lab	1	0.2
1890.968	t_count_lab	1	0.2
1894.962	ntcount_lab	1	0.2
1895.56	ntcount_lab	1	0.2
1896.114	ntcount_lab	1	0.2
1896.69	ntcount_lab	1	0.2
1897.246	t_count_lab	1	0.2
1897.802	ntcount_lab	1	0.2
1898.354	ntcount_lab	1	0.2
1898.93	ntcount_lab	1	0.2
1899.484	ntcount_lab	1	0.2
1900.04	ntcount_lab	1	0.2
1900.594	ntcount_lab	1	0.2
1901.148	ntcount_lab	1	0.2
1901.704	t_count_lab	1	0.2
1902.282	ntcount_lab	1	0.2
1902.856	ntcount_lab	1	0.2
1903.432	ntcount_lab	1	0.2
1903.988	t_count_lab	1	0.2
1904.542	ntcount_lab	1	0.2
1905.116	ntcount_lab	1	0.2
1905.672	ntcount_lab	1	0.2
1906.226	ntcount_lab	1	0.2
1906.76	ntcount_lab	1	0.2
1907.314	ntcount_lab	1	0.2
1907.868	ntcount_lab	1	0.2
1908.424	ntcount_lab	1	0.2
1909	ntcount_lab	1	0.2
1909.556	t_count_lab	1	0.2
1910.132	ntcount_lab	1	0.2
1910.706	ntcount_lab	1	0.2
1911.26	ntcount_lab	1	0.2
1911.816	t_count_lab	1	0.2
1912.394	ntcount_lab	1	0.2
1912.946	ntcount_lab	1	0.2
1913.5	ntcount_lab	1	0.2
1914.056	ntcount_lab	1	0.2
1914.612	t_count_lab	1	0.2
1915.166	ntcount_lab	1	0.2
1915.72	ntcount_lab	1	0.2
1916.296	ntcount_lab	1	0.2
1916.85	ntcount_lab	1	0.2
1917.426	ntcount_lab	1	0.2
1917.98	ntcount_lab	1	0.2
1918.536	t_count_lab	1	0.2
1919.092	ntcount_lab	1	0.2
1919.644	ntcount_lab	1	0.2
1920.22	ntcount_lab	1	0.2
1920.776	ntcount_lab	1	0.2
1921.33	ntcount_lab	1	0.2
1921.884	ntcount_lab	1	0.2
1922.44	ntcount_lab	1	0.2
1922.994	ntcount_lab	1	0.2
1923.57	ntcount_lab	1	0.2
1924.146	ntcount_lab	1	0.2
1924.7	ntcount_lab	1	0.2
1925.256	ntcount_lab	1	0.2
1925.81	ntcount_lab	1	0.2
1926.364	ntcount_lab	1	0.2
1926.92	t_count_lab	1	0.2
1927.476	ntcount_lab	1	0.2
1928.03	t_count_lab	1	0.2
1928.586	ntcount_lab	1	0.2
1929.138	ntcount_lab	1	0.2
1929.694	t_count_lab	1	0.2
1930.25	ntcount_lab	1	0.2
1930.804	t_count_lab	1	0.2
1931.358	ntcount_lab	1	0.2
1931.912	ntcount_lab	1	0.2
1932.488	ntcount_lab	1	0.2
1933.042	ntcount_lab	1	0.2
1933.596	ntcount_lab	1	0.2
1934.152	ntcount_lab	1	0.2
1934.728	ntcount_lab	1	0.2
1935.282	ntcount_lab	1	0.2
1935.838	t_count_lab	1	0.2
1936.394	ntcount_lab	1	0.2
1936.946	ntcount_lab	1	0.2
1937.5	ntcount_lab	1	0.2
1938.056	ntcount_lab	1	0.2
1938.61	ntcount_lab	1	0.2
1939.186	ntcount_lab	1	0.2
1939.74	ntcount_lab	1	0.2
1940.296	t_count_lab	1	0.2
1940.852	ntcount_lab	1	0.2
1941.404	ntcount_lab	1	0.2
1942.002	ntcount_lab	1	0.2
1942.556	ntcount_lab	1	0.2
1943.112	ntcount_lab	1	0.2
1943.688	ntcount_lab	1	0.2
1944.264	t_count_lab	1	0.2
1944.842	ntcount_lab	1	0.2
1945.394	ntcount_lab	1	0.2
1945.948	ntcount_lab	1	0.2
1946.504	t_count_lab	1	0.2
1947.082	ntcount_lab	1	0.2
1947.634	ntcount_lab	1	0.2
1948.21	ntcount_lab	1	0.2
1948.786	ntcount_lab	1	0.2
1949.34	ntcount_lab	1	0.2
1949.896	ntcount_lab	1	0.2
1950.45	ntcount_lab	1	0.2
1951.004	ntcount_lab	1	0.2
1951.56	ntcount_lab	1	0.2
1952.136	ntcount_lab	1	0.2
1952.712	ntcount_lab	1	0.2
1953.266	ntcount_lab	1	0.2
1953.82	ntcount_lab	1	0.2
1954.376	ntcount_lab	1	0.2
1954.93	ntcount_lab	1	0.2
1955.486	t_count_lab	1	0.2
1956.062	ntcount_lab	1	0.2
1956.638	t_count_lab	1	0.2
1957.194	ntcount_lab	1	0.2
1957.768	ntcount_lab	1	0.2
1958.344	ntcount_lab	1	0.2
1958.92	ntcount_lab	1	0.2
1959.476	t_count_lab	1	0.2
1960.052	ntcount_lab	1	0.2
1960.604	ntcount_lab	1	0.2
1961.16	ntcount_lab	1	0.2
1961.714	ntcount_lab	1	0.2
1962.268	ntcount_lab	1	0.2
1962.824	ntcount_lab	1	0.2
1963.38	t_count_lab	1	0.2
1963.934	ntcount_lab	1	0.2
1964.53	ntcount_lab	1	0.2
1965.084	ntcount_lab	1	0.2
1965.64	ntcount_lab	1	0.2
1966.194	ntcount_lab	1	0.2
1966.77	ntcount_lab	1	0.2
1967.324	ntcount_lab	1	0.2
1967.88	ntcount_lab	1	0.2
1968.456	ntcount_lab	1	0.2
1969.01	ntcount_lab	1	0.2
1969.564	ntcount_lab	1	0.2
1970.12	ntcount_lab	1	0.2
1970.674	ntcount_lab	1	0.2
1971.228	ntcount_lab	1	0.2
1971.784	ntcount_lab	1	0.2
1972.36	ntcount_lab	1	0.2
1972.914	ntcount_lab	1	0.2
1973.49	ntcount_lab	1	0.2
1974.046	t_count_lab	1	0.2
1974.602	ntcount_lab	1	0.2
1975.154	ntcount_lab	1	0.2
1975.73	ntcount_lab	1	0.2
1976.306	ntcount_lab	1	0.2
1976.882	ntcount_lab	1	0.2
1977.458	ntcount_lab	1	0.2
1978.036	t_count_lab	1	0.2
1978.59	ntcount_lab	1	0.2
1983.816	t_count_lab	1	0.2
1984.392	ntcount_lab	1	0.2
1984.946	ntcount_lab	1	0.2
1985.5	ntcount_lab	1	0.2
1986.056	t_count_lab	1	0.2
1986.612	ntcount_lab	1	0.2
1987.164	ntcount_lab	1	0.2
1987.72	ntcount_lab	1	0.2
1988.274	ntcount_lab	1	0.2
1988.85	ntcount_lab	1	0.2
1989.404	ntcount_lab	1	0.2
1989.96	ntcount_lab	1	0.2
1990.514	ntcount_lab	1	0.2
1991.068	ntcount_lab	1	0.2
1991.624	ntcount_lab	1	0.2
1992.178	ntcount_lab	1	0.2
1992.754	ntcount_lab	1	0.2
1993.33	ntcount_lab	1	0.2
1993.884	ntcount_lab	1	0.2
1994.44	ntcount_lab	1	0.2
1994.996	t_count_lab	1	0.2
1995.572	ntcount_lab	1	0.2
1996.124	ntcount_lab	1	0.2
1996.68	t_count_lab	1	0.2
1997.258	ntcount_lab	1	0.2
1997.832	t_count_lab	1	0.2
1998.388	t_count_lab	1	0.2
1998.942	ntcount_lab	1	0.2
1999.496	ntcount_lab	1	0.2
2000.052	t_count_lab	1	0.2
2000.628	ntcount_lab	1	0.2
2001.18	ntcount_lab	1	0.2
2001.736	ntcount_lab	1	0.2
2002.292	t_count_lab	1	0.2
2002.846	t_count_lab	1	0.2
2003.422	ntcount_lab	1	0.2
2003.976	ntcount_lab	1	0.2
2004.552	ntcount_lab	1	0.2
2005.128	ntcount_lab	1	0.2
2005.682	ntcount_lab	1	0.2
2006.236	ntcount_lab	1	0.2
2006.792	ntcount_lab	1	0.2
2007.368	ntcount_lab	1	0.2
2007.924	t_count_lab	1	0.2
2008.5	t_count_lab	1	0.2
2009.076	ntcount_lab	1	0.2
2009.628	ntcount_lab	1	0.2
2010.184	ntcount_lab	1	0.2
2010.74	t_count_lab	1	0.2
2011.294	ntcount_lab	1	0.2
2011.848	ntcount_lab	1	0.2
2012.402	ntcount_lab	1	0.2
2012.956	ntcount_lab	1	0.2
2013.512	t_count_lab	1	0.2
2014.068	t_count_lab	1	0.2
2014.622	ntcount_lab	1	0.2
2015.198	t_count_lab	1	0.2
2015.754	ntcount_lab	1	0.2
2016.328	ntcount_lab	1	0.2
2016.904	ntcount_lab	1	0.2
2017.48	t_count_lab	1	0.2
2018.036	ntcount_lab	1	0.2
2018.588	ntcount_lab	1	0.2
2019.144	ntcount_lab	1	0.2
2019.7	t_count_lab	1	0.2
2020.254	t_count_lab	1	0.2
2020.83	ntcount_lab	1	0.2
2021.404	ntcount_lab	1	0.2
2021.96	ntcount_lab	1	0.2
2022.514	ntcount_lab	1	0.2
2023.068	ntcount_lab	1	0.2
2023.624	ntcount_lab	1	0.2
2024.178	ntcount_lab	1	0.2
2024.734	ntcount_lab	1	0.2
2025.288	ntcount_lab	1	0.2
2025.842	ntcount_lab	1	0.2
2026.396	ntcount_lab	1	0.2
2026.952	ntcount_lab	1	0.2
2027.506	ntcount_lab	1	0.2
2028.06	ntcount_lab	1	0.2
2028.636	ntcount_lab	1	0.2
2029.214	ntcount_lab	1	0.2
2029.788	ntcount_lab	1	0.2
2030.344	ntcount_lab	1	0.2
2030.92	ntcount_lab	1	0.2
2031.474	ntcount_lab	1	0.2
2032.05	ntcount_lab	1	0.2
2032.604	ntcount_lab	1	0.2
2033.16	t_count_lab	1	0.2
2033.738	ntcount_lab	1	0.2
2034.312	ntcount_lab	1	0.2
2034.866	ntcount_lab	1	0.2
2035.42	ntcount_lab	1	0.2
2035.976	ntcount_lab	1	0.2
2036.53	ntcount_lab	1	0.2
2037.084	ntcount_lab	1	0.2
2037.66	ntcount_lab	1	0.2
2038.216	ntcount_lab	1	0.2
2038.772	t_count_lab	1	0.2
2039.326	ntcount_lab	1	0.2
2039.88	t_count_lab	1	0.2
2040.458	ntcount_lab	1	0.2
2041.01	ntcount_lab	1	0.2
2041.586	ntcount_lab	1	0.2
2042.14	ntcount_lab	1	0.2
2042.696	ntcount_lab	1	0.2
2043.25	ntcount_lab	1	0.2
2043.804	ntcount_lab	1	0.2
2044.382	t_count_lab	1	0.2
2044.938	ntcount_lab	1	0.2
2045.512	ntcount_lab	1	0.2
2046.066	ntcount_lab	1	0.2
2046.622	ntcount_lab	1	0.2
2047.176	ntcount_lab	1	0.2
2047.73	ntcount_lab	1	0.2
2048.286	t_count_lab	1	0.2
2048.84	t_count_lab	1	0.2
2049.396	ntcount_lab	1	0.2
2049.972	t_count_lab	1	0.2
2050.526	ntcount_lab	1	0.2
2051.08	t_count_lab	1	0.2
2051.636	t_count_lab	1	0.2
2052.212	ntcount_lab	1	0.2
2052.766	t_count_lab	1	0.2
2053.322	ntcount_lab	1	0.2
2053.918	t_count_lab	1	0.2
2054.494	t_count_lab	1	0.2
2055.05	ntcount_lab	1	0.2
2055.602	ntcount_lab	1	0.2
2056.158	ntcount_lab	1	0.2
2056.712	t_count_lab	1	0.2
2057.29	ntcount_lab	1	0.2
2057.842	ntcount_lab	1	0.2
2058.418	ntcount_lab	1	0.2
2058.974	ntcount_lab	1	0.2
2059.55	ntcount_lab	1	0.2
2060.104	ntcount_lab	1	0.2
2060.658	ntcount_lab	1	0.2
2061.214	t_count_lab	1	0.2
2061.77	ntcount_lab	1	0.2
2062.322	ntcount_lab	1	0.2
2062.878	ntcount_lab	1	0.2
2063.432	ntcount_lab	1	0.2
2064.008	ntcount_lab	1	0.2
2064.562	ntcount_lab	1	0.2
2065.16	ntcount_lab	1	0.2
2065.714	ntcount_lab	1	0.2
2066.27	ntcount_lab	1	0.2
2066.824	ntcount_lab	1	0.2
2067.378	ntcount_lab	1	0.2
2073.416	ntcount_lab	1	0.2
2073.992	t_count_lab	1	0.2
2074.57	ntcount_lab	1	0.2
2075.122	ntcount_lab	1	0.2
2075.678	ntcount_lab	1	0.2
2076.232	ntcount_lab	1	0.2
2076.808	ntcount_lab	1	0.2
2077.384	ntcount_lab	1	0.2
2077.938	ntcount_lab	1	0.2
2078.494	t_count_lab	1	0.2
2079.048	t_count_lab	1	0.2
2079.604	ntcount_lab	1	0.2
2080.178	ntcount_lab	1	0.2
2080.734	ntcount_lab	1	0.2
2081.31	t_count_lab	1	0.2
2081.866	ntcount_lab	1	0.2
2082.418	ntcount_lab	1	0.2
2082.974	ntcount_lab	1	0.2
2083.528	ntcount_lab	1	0.2
2084.082	ntcount_lab	1	0.2
2084.658	ntcount_lab	1	0.2
2085.234	ntcount_lab	1	0.2
2085.79	ntcount_lab	1	0.2
2086.344	ntcount_lab	1	0.2
2086.898	ntcount_lab	1	0.2
2087.454	t_count_lab	1	0.2
2088.032	ntcount_lab	1	0.2
2088.584	ntcount_lab	1	0.2
2089.14	t_count_lab	1	0.2
2089.716	ntcount_lab	1	0.2
2090.29	ntcount_lab	1	0.2
2090.846	ntcount_lab	1	0.2
2091.4	t_count_lab	1	0.2
2091.956	ntcount_lab	1	0.2
2092.53	ntcount_lab	1	0.2
2093.106	ntcount_lab	1	0.2
2093.662	t_count_lab	1	0.2
2094.218	ntcount_lab	1	0.2
2094.77	ntcount_lab	1	0.2
2095.326	ntcount_lab	1	0.2
2095.88	ntcount_lab	1	0.2
2096.434	ntcount_lab	1	0.2
2096.99	t_count_lab	1	0.2
2097.544	t_count_lab	1	0.2
2098.122	ntcount_lab	1	0.2
2098.674	ntcount_lab	1	0.2
2099.23	ntcount_lab	1	0.2
2099.784	ntcount_lab	1	0.2
2100.36	t_count_lab	1	0.2
2100.916	ntcount_lab	1	0.2
2101.47	ntcount_lab	1	0.2
2102.046	ntcount_lab	1	0.2
2102.622	ntcount_lab	1	0.2
2103.176	t_count_lab	1	0.2
2103.754	ntcount_lab	1	0.2
2104.306	ntcount_lab	1	0.2
2104.862	ntcount_lab	1	0.2
2105.438	ntcount_lab	1	0.2
2105.992	ntcount_lab	1	0.2
2106.568	ntcount_lab	1	0.2
2107.144	ntcount_lab	1	0.2
2107.7	t_count_lab	1	0.2
2108.254	t_count_lab	1	0.2
2108.808	t_count_lab	1	0.2
2109.364	t_count_lab	1	0.2
2109.92	ntcount_lab	1	0.2
2110.494	ntcount_lab	1	0.2
2111.07	ntcount_lab	1	0.2
2111.624	ntcount_lab	1	0.2
2112.178	ntcount_lab	1	0.2
2112.734	t_count_lab	1	0.2
2113.29	ntcount_lab	1	0.2
2113.864	ntcount_lab	1	0.2
2114.44	t_count_lab	1	0.2
2115.018	ntcount_lab	1	0.2
2115.57	ntcount_lab	1	0.2
2116.126	ntcount_lab	1	0.2
2116.68	ntcount_lab	1	0.2
2117.234	ntcount_lab	1	0.2
2117.79	ntcount_lab	1	0.2
2118.366	ntcount_lab	1	0.2
2118.92	ntcount_lab	1	0.2
2119.476	t_count_lab	1	0.2
2120.052	ntcount_lab	1	0.2
2120.606	ntcount_lab	1	0.2
2121.182	ntcount_lab	1	0.2
2121.758	ntcount_lab	1	0.2
2122.334	ntcount_lab	1	0.2
2122.91	ntcount_lab	1	0.2
2123.464	ntcount_lab	1	0.2
2124.04	ntcount_lab	1	0.2
2124.594	ntcount_lab	1	0.2
2125.17	ntcount_lab	1	0.2
2125.746	ntcount_lab	1	0.2
2126.302	ntcount_lab	1	0.2
2126.856	ntcount_lab	1	0.2
2127.41	ntcount_lab	1	0.2
2127.966	ntcount_lab	1	0.2
2128.52	ntcount_lab	1	0.2
2129.074	ntcount_lab	1	0.2
2129.65	ntcount_lab	1	0.2
2130.206	t_count_lab	1	0.2
2130.784	ntcount_lab	1	0.2
2131.336	ntcount_lab	1	0.2
2131.89	ntcount_lab	1	0.2
2132.446	t_count_lab	1	0.2
2133.002	ntcount_lab	1	0.2
2133.554	ntcount_lab	1	0.2
2134.11	ntcount_lab	1	0.2
2134.664	ntcount_lab	1	0.2
2135.218	ntcount_lab	1	0.2
2135.794	ntcount_lab	1	0.2
2136.35	ntcount_lab	1	0.2
2136.904	ntcount_lab	1	0.2
2137.458	ntcount_lab	1	0.2
2138.014	ntcount_lab	1	0.2
2138.59	ntcount_lab	1	0.2
2139.144	ntcount_lab	1	0.2
2139.72	ntcount_lab	1	0.2
2140.274	ntcount_lab	1	0.2
2140.83	ntcount_lab	1	0.2
2141.406	ntcount_lab	1	0.2
2141.96	ntcount_lab	1	0.2
2142.536	ntcount_lab	1	0.2
2143.112	ntcount_lab	1	0.2
2143.666	ntcount_lab	1	0.2
2144.222	ntcount_lab	1	0.2
2144.776	ntcount_lab	1	0.2
2145.33	ntcount_lab	1	0.2
2145.886	t_count_lab	1	0.2
2146.44	t_count_lab	1	0.2
2147.018	ntcount_lab	1	0.2
2147.572	t_count_lab	1	0.2
2148.126	t_count_lab	1	0.2
2148.682	ntcount_lab	1	0.2
2149.234	ntcount_lab	1	0.2
2149.79	ntcount_lab	1	0.2
2150.344	ntcount_lab	1	0.2
2150.92	ntcount_lab	1	0.2
2151.474	ntcount_lab	1	0.2
2152.05	ntcount_lab	1	0.2
2152.606	ntcount_lab	1	0.2
2153.16	ntcount_lab	1	0.2
2153.714	ntcount_lab	1	0.2
2154.29	ntcount_lab	1	0.2
2154.846	ntcount_lab	1	0.2
2155.4	ntcount_lab	1	0.2
2155.956	t_count_lab	1	0.2
2156.532	ntcount_lab	1	0.2
2157.086	ntcount_lab	1	0.2
2161.084	ntcount_oval	1	0.2
2161.66	ntcount_oval	1	0.2
2162.194	t_count_oval	1	0.2
2162.75	ntcount_oval	1	0.2
2163.302	ntcount_oval	1	0.2
2163.878	ntcount_oval	1	0.2
2164.454	ntcount_oval	1	0.2
2165.032	t_count_oval	1	0.2
2165.588	ntcount_oval	1	0.2
2166.142	t_count_oval	1	0.2
2166.718	ntcount_oval	1	0.2
2167.314	t_count_oval	1	0.2
2167.892	ntcount_oval	1	0.2
2168.466	ntcount_oval	1	0.2
2169.596	ntcount_oval	1	0.2
2170.15	ntcount_oval	1	0.2
2170.706	ntcount_oval	1	0.2
2171.302	ntcount_oval	1	0.2
2171.9	ntcount_oval	1	0.2
2172.476	ntcount_oval	1	0.2
2173.052	ntcount_oval	1	0.2
2173.606	ntcount_oval	1	0.2
2174.182	ntcount_oval	1	0.2
2174.758	ntcount_oval	1	0.2
2175.314	ntcount_oval	1	0.2
2175.868	ntcount_oval	1	0.2
2176.466	ntcount_oval	1	0.2
2177.042	ntcount_oval	1	0.2
2177.596	ntcount_oval	1	0.2
2178.172	ntcount_oval	1	0.2
2178.726	ntcount_oval	1	0.2
2179.302	ntcount_oval	1	0.2
2179.858	ntcount_oval	1	0.2
2180.434	ntcount_oval	1	0.2
2181.03	ntcount_oval	1	0.2
2181.586	t_count_oval	1	0.2
2182.164	ntcount_oval	1	0.2
2182.716	ntcount_oval	1	0.2
2183.292	ntcount_oval	1	0.2
2183.868	ntcount_oval	1	0.2
2184.446	t_count_oval	1	0.2
2185.044	ntcount_oval	1	0.2
2185.638	ntcount_oval	1	0.2
2186.214	ntcount_oval	1	0.2
2186.79	ntcount_oval	1	0.2
2187.346	ntcount_oval	1	0.2
2187.922	ntcount_oval	1	0.2
2188.518	ntcount_oval	1	0.2
2189.074	ntcount_oval	1	0.2
2189.628	ntcount_oval	1	0.2
2190.204	ntcount_oval	1	0.2
2190.78	ntcount_oval	1	0.2
2191.334	ntcount_oval	1	0.2
2191.91	ntcount_oval	1	0.2
2192.466	ntcount_oval	1	0.2
2193.062	ntcount_oval	1	0.2
2193.618	ntcount_oval	1	0.2
2194.194	ntcount_oval	1	0.2
2194.75	t_count_oval	1	0.2
2195.304	ntcount_oval	1	0.2
2195.858	ntcount_oval	1	0.2
2196.412	ntcount_oval	1	0.2
2196.99	t_count_oval	1	0.2
2197.566	ntcount_oval	1	0.2
2198.118	ntcount_oval	1	0.2
2198.674	ntcount_oval	1	0.2
2199.25	ntcount_oval	1	0.2
2199.826	ntcount_oval	1	0.2
2200.38	ntcount_oval	1	0.2
2200.934	ntcount_oval	1	0.2
2201.51	ntcount_oval	1	0.2
2202.066	t_count_oval	1	0.2
2202.622	ntcount_oval	1	0.2
2203.174	ntcount_oval	1	0.2
2203.73	ntcount_oval	1	0.2
2204.306	ntcount_oval	1	0.2
